 0.11274712643,0,0.049999977837300244032,0.12734440832365756524,0.049999995689045617642,-1.314712414516852748e-06,-0.039687083158446212483,-5.5230548921749129504e-08,0
 0.118484482752,0,0.049999969066721709765,0.12711244163366139381,0.049999996207608650434,-9.115872984200353447e-07,-0.040903147833080182039,1.2422835242953090927e-07,0
 0.124508706889,0,0.049999968811080694464,0.12686147672022482502,0.049999996729975369758,1.1442323153003434865e-06,-0.042132743807918683621,-5.9014921445101659738e-08,0
 0.130834142234,0,0.049999978250479901187,0.12659007211605394216,0.04999999534224029013,9.5213239003445997781e-07,-0.04338197825377065886,-3.0133315834455164827e-07,0
 0.137475849345,0,0.049999981740519103268,0.12629671851968274354,0.049999992788009456346,-5.4361667987319283541e-07,-0.044643783937830035236,-1.9637799785301975195e-07,0
 0.144449641812,0,0.049999971077615293358,0.1259797559530805855,0.049999992477212144848,-1.2848025231498637499e-06,-0.045930192035851157006,1.0398355318467285586e-07,0
 0.151772123903,0,0.049999967733383762769,0.12563743059839765914,0.049999993386434488096,9.851098704241561056e-07,-0.047226780903608635287,-1.0655655348349823727e-07,0
 0.159460730098,0,0.049999979077280452822,0.12526790332741380429,0.049999991341712735071,5.1061034187620831926e-07,-0.048529594003678920566,-3.8210994651992945725e-07,0
 0.167533766603,0,0.049999975559551185222,0.1248692407591260739,0.049999988779407450457,-1.1853709784443271004e-06,-0.049856035171227670866,-8.1647223764329243961e-09,0
 0.176010454933,0,0.049999968393961119473,0.12443926548382069908,0.049999989624113352904,5.0298453739028188039e-07,-0.051189602735956185597,-5.157842014633866149e-08,0
 0.18491097768,0,0.049999976432345535904,0.12397581805721828718,0.049999987805665557783,-2.7760275052653332946e-07,-0.052520840951217520609,-1.4003314148457058457e-07,0
 0.193848673587,0,0.049999971412293751916,0.12349879742156369411,0.049999987230199272048,7.2060021952128195037e-07,-0.053799169962756326901,-3.8338073069278231529e-08,0
 0.202628218882,0,0.049999977590560150398,0.12301944986617280309,0.049999986731720374999,6.9459674395588285182e-08,-0.054983551148710951839,-1.7941126373612286879e-07,0
 0.211174947654,0,0.04999997531845173232,0.1225431387177040865,0.049999984976552086513,2.1231402327228303749e-07,-0.056090390334496517677,-1.3129938227096933318e-07,0
 0.21961073341,0,0.049999977542948534359,0.12206393069775285654,0.049999984449045992152,1.6583566639699879321e-07,-0.057136201872673271496,-2.6432205658294334146e-07,0
 0.227848557214,0,0.049999978351629774387,0.12158773678384895978,0.049999982468501881494,-8.2699127586841914129e-07,-0.058113031572315614059,8.8101962811949095536e-09,0
 0.235977186998,0,0.049999974361562511682,0.12111011466708193618,0.049999983158625006807,4.6039298627853269035e-07,-0.059042431542850097592,-8.2022687515962200874e-08,0
 0.243971539747,0,0.049999978814649091718,0.12063323085385567468,0.049999981594405530638,-7.7208454314059807705e-07,-0.059911952546066855885,4.0719445079027884569e-08,0
 0.251849254163,0,0.049999972630000923124,0.12015659357133921803,0.049999982006106342969,7.7817412356418605421e-07,-0.060747991624189361104,-4.9377792954366044413e-08,0
 0.259654708862,0,0.049999980034032040499,0.11967798818875097222,0.049999981198317569597,-9.901400567631380814e-08,-0.061534742477736617539,-1.209057243080859889e-07,0
 0.267321860249,0,0.049999976690487515918,0.11920199323864778818,0.04999998067833592158,8.16019323403559216e-07,-0.062291464325912961064,-1.6619862131113449116e-08,0
 0.27495236671,0,0.049999982800579864661,0.11872260035507799236,0.049999980399823097665,2.0325093162587466885e-07,-0.063016058399756699759,-1.9835922370911594373e-07,0
 0.282441979648,0,0.049999981756092305718,0.11824685181325808592,0.049999978777610899761,-2.1974018854955640687e-07,-0.063704586026181675429,-5.5344145826675713777e-08,0
 0.289881526363,0,0.049999982111918042649,0.11776925119810262299,0.049999979277791394006,3.2233660862014277508e-07,-0.06436679959689815822,-1.5695062478403423612e-07,0
 0.297222632709,0,0.049999984605583504271,0.11729329370581897951,0.049999978058158069116,-9.6572446686045137393e-07,-0.064991708457649524644,1.4967332557952555021e-07,0
